flyerId,storeName,storeAddress,productName,brand,salePrice,regularPrice,unitSize,validUnit,imageUrl,validFrom,validTo,category,postalCode
7628944,"Toys ""R"" Us","N/A","ZURU Mini Brands Create Disney Snacks Series 1","N/A",N/A,$15.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","PAW Patrol Balance Bike - 10 inch","N/A",N/A,$89.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","PAW Patrol Bike - 12 inch","N/A",N/A,$149.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Kids Hoodies","N/A",N/A,$24.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Kids 2-Piece Pajamas Buffalo Bear","N/A",N/A,$24.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Micro Mini2Grow Deluxe LED Scooter","N/A",N/A,$179.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Little People Musical Zoo Train","N/A",N/A,$44.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Disney Mickey 14"" Plush","N/A",N/A,$14.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Fairy-Tale Princess Dress","N/A",N/A,$39.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Zuru Pets Alive Mama Bunny & Baby Surprise","N/A",N/A,$39.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","2-Piece Pajamas Buffalo Bear","N/A",N/A,$29.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Step-To-Play Junior Piano Mat","N/A",N/A,$39.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Hot Wheels Worldwide Basic Car Assortment","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Baby Hoodies","N/A",N/A,$24.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Minecraft Sniffer Action Figure","N/A",N/A,$41.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","LeapFrog® LeapMove Active Learning Video Game System","N/A",N/A,$79.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Yvolution Glider 2in1 3-Wheel Scooter & Ride-On","N/A",N/A,$109.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Zuru Pets Alive Smitten Kittens","N/A",N/A,$34.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Beyblade X Drop Attack Battle Set","N/A",N/A,$84.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Jurassic World Mega Roar Assortment","N/A",N/A,$49.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","LEGO® Botanicals Pretty Pink Flower Bouquet","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","VTech® Discover & Learn Tablet","N/A",N/A,$22.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Barbie Pink Passport Adventure Set","N/A",N/A,$99.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Adult: Oversize Hoodie","N/A",N/A,$29.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Hot Wheels Battling Creature Transports","N/A",N/A,$59.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Star Wars™ Forge Kyber Core Customizable Lightsaber Assortment","N/A",N/A,$27.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Electronic Arcade Pinball","N/A",N/A,$69.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","LEGO® Creator Typewriter with Flowers","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Transformers Authentics Alpha 7"" Action Figure Assortment","N/A",N/A,$19.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Play-Doh Holiday Advent Calendar","N/A",N/A,$39.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Nerf N Series Cobaltfury Dart Blaster (24 darts)","N/A",N/A,$24.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Butterfly Bead Case","N/A",N/A,$16.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","LEGO® City Yellow Construction Wheel Loader","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Zuru Rainbocorns Mamacorn Surprise","N/A",N/A,$29.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Hot Wheels Bike - 16 inch","N/A",N/A,$169.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Plushies 18"" Plush Toy - Tan Capybara","N/A",N/A,$24.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","You & Me-14"" Twins Baby Set","N/A",N/A,$49.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Hot Wheels Cars 5-Pack Assortment","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Jurassic World Rebirth T-Rex Rage N Roar Mask","N/A",N/A,$75.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","LEGO® F1® Collectible Race Cars","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Kids: Oversize Hoodie","N/A",N/A,$19.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","2-in-1 Wooden Doll Cot with Cabinet","N/A",N/A,$49.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Youth Oversize Hoodie","N/A",N/A,$24.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Beyblade X Xtreme Battle Set","N/A",N/A,$79.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Little Live Pets - My Really Real Puppy Luna the Samoyed","N/A",N/A,$89.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Barbie Malibu 2-Storey Dollhouse","N/A",N/A,$149.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Marvel Avengers Hulk Gamma Smash Fists","N/A",N/A,$37.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","R/C Rattlesnake","N/A",N/A,$59.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Nerf Loadout Shadowspeed Recon Blaster","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Marvel Spider-Man Epic World of Action VenomVersus Venomsaurus Rex 16"" Action Figure","N/A",N/A,$49.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","LEGO® Botanicals Japanese Red Maple Bonsai Tree","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Marvel Spider-Man Glow FX Mask","N/A",N/A,$39.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Alex Hug Me 15.5"" Polar Bear","N/A",N/A,$29.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","VTech® Count & Win Sports Center","N/A",N/A,$49.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Blokees Transformers- Galaxy Version Wave 6 - English Edition Assortment","N/A",N/A,$12.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Wooden Doll Cradle, Little Flora","N/A",N/A,$24.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","BABY born - High Chair","N/A",N/A,$29.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","LEGO® Animal Crossing™ Able Sisters Clothing Shop","N/A",N/A,$56.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","Plushies 18"" Plush Toy - Tan Highland Cow","N/A",N/A,$24.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7628944,"Toys ""R"" Us","N/A","PlasmaCar","N/A",N/A,$99.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-24T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Red Holiday Dress","N/A",$39.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","LEGO® Animal Crossing™ Able Sisters Clothing Shop","N/A",$41.97,$56.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Toddler Holiday Hoodie","N/A",$14.97,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Magnetic Lower Case Letters","N/A",$5.97,$9.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","The Sopranos: The Complete Series","N/A",$164.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Reindeer Onesie","N/A",$22.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","LEGO® | Disney Villains Maleficent's and Cruella De Vil's Dresses","N/A",$51.97,$104.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Busy Me My Medical Case","N/A",$17.97,$29.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Men 2-Piece Pajama Set: Buffalo Bear","N/A",$29.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Baby 2-Piece Pajama Set: Buffalo Bear","N/A",$19.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","LEGO® | Disney Encanto The Magical Madrigal House","N/A",$114.97,$229.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Kenji Yabu Ryo Sitting Shiba","N/A",$20.97,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Little Gent Suspender Set","N/A",$39.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Crazy Forts Multi Color","N/A",$35.97,$59.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","All* vinyl when you spend $75+ (before tax) on any vinyl","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Baby Holiday Hoodie","N/A",$14.97,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Barbie Firefighter Play Set","N/A",$32.97,$54.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","X-SHOT Insanity Motorized Rage Fire 72 Darts","N/A",$47.97,$79.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","My Tool Box","N/A",$17.97,$29.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","LEGO® | Disney Princess Ariel's Music Stage","N/A",$10.97,$22.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Disney Frozen Singing Elsa Fashion Doll","N/A",$27.97,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Jurassic World Track and Attack Indoraptor Figure","N/A",$35.97,$59.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Hello Kitty 8: Collection Premier Plush","N/A",$18.87,$26.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","LEGO® Animal Crossing™ K.K.'s Concert in the Plaza","N/A",$81.97,$109.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Little People Barbie Little Dream Camper","N/A",$39.97,$69.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Play-Doh Holiday Advent Calendar","N/A",$19.97,$39.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Jumbo Aqua Playmat","N/A",$14.97,$29.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Crazy Forts Lights 2 Pk","N/A",$14.97,$24.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","LEGO® | Disney Princess Maleficent's Dragon Form","N/A",$51.97,$104.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Pets Alive Polly the Magic Bird","N/A",$26.97,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Yabu Dinosaur - Blue","N/A",$20.97,$26.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","ZURU X-SHOT Insanity Bezerko 48 Darts","N/A",$17.97,$29.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Play-Doh Barbie Designer Fashion Show Play Set","N/A",$29.97,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Zuru Pets Alive Mama Duck Surprise","N/A",$29.97,$49.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","LEGO® | Disney King Magnifico's Castle","N/A",$69.97,$139.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Adult Holiday Hoodie","N/A",$35.97,$59.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","The Lord of the Rings: The Motion Picture Trilogy (Extended Editions)","N/A",$89.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Little Lot My First Ride-On","N/A",$20.97,$34.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Hot Wheels 2025 Advent Calendar","N/A",$29.97,$49.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Play-Doh Fold and Go Playmat Starter Play Set","N/A",$23.97,$39.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Chopsticks- Japan Pattern","N/A",$5.57,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Barbie and Teresa Kitchen Doll and Play Set","N/A",$29.97,$59.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Rainbocorns Mamacorn Surprise","N/A",$20.97,$29.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Toddler Hoodie","N/A",$14.97,$24.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Amazing Aqua Playmat","N/A",$9.97,$19.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Baby Hoodie","N/A",$14.97,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Alex Tripoley Deluxe Mat Version","N/A",$7.47,$14.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Magnetic Letters, Number & Signs","N/A",$8.97,$14.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Barbie Fashionistas Ultimate Closet Play Set","N/A",$48.97,$69.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Jenga","N/A",$15.97,$22.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Friends: The Complete Series","N/A",$124.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Robo Turtle Robotic Swimming Turtle","N/A",$10.00,$14.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Kawaii Cat Gel Pens","N/A",$2.37,$2.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Crazy Forts Mega Kit","N/A",$59.97,$99.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Kpop Demon Hunters","N/A",$22.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","WWE Knuckle Crunchers Rebound Ring & Action Figure Play Set","N/A",$23.97,$39.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Kids Scramble","N/A",$29.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Magnetic Numbers and Signs","N/A",$5.97,$9.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Adults Hoodie","N/A",$35.97,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Crazy Forts","N/A",$29.97,$49.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Zuru Rainbocorns Eggzania Frozen Mania","N/A",$14.97,$21.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","X-SHOT Excel Electronic Target Combo Pack 24 Darts","N/A",$29.97,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Time For Tea","N/A",$17.97,$24.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Taylor Swift -Life of a Show Girl","N/A",$22.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","furReal Wagalots Kitty","N/A",$17.97,$29.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Play-Doh Pizza Delivery Kids Scooter Play Set","N/A",$99.97,$149.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
