flyerId,storeName,storeAddress,productName,brand,salePrice,regularPrice,unitSize,validUnit,imageUrl,validFrom,validTo,category,postalCode
7686889,"Toys ""R"" Us","N/A","My First Sewing Kit","N/A",$17.97,$29.99,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7686889,"Toys ""R"" Us","N/A","LEGO® Animal Crossing™ Able Sisters Clothing Shop","N/A",$44.97,$56.99,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7686889,"Toys ""R"" Us","N/A","LEGO® NINJAGO® Sora's Dragon Spinjitzu Spinner","N/A",$12.67,$14.99,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7686889,"Toys ""R"" Us","N/A","LEGO® NINJAGO® Kai's Mech Storm Rider","N/A",$61.97,$72.99,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7686889,"Toys ""R"" Us","N/A","Blokees Transformers Limited Edition Gold Series 2","N/A",$84.97,$99.99,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7686889,"Toys ""R"" Us","N/A","Zuru Pets Alive Polly the Magic Bird","N/A",$33.67,$44.99,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7686889,"Toys ""R"" Us","N/A","Disney Assortment","N/A",$2.97,$4.99,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7686889,"Toys ""R"" Us","N/A","Alex Rock Pets - Caterpillar","N/A",$11.47,$22.99,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7686889,"Toys ""R"" Us","N/A","Baby Mode Plush Brown Doggy 18""","N/A",$17.47,$24.99,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","MXST40B SAMSUNG High Power Bi-directional 160W Sound Tower","N/A",$197.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","PX3PRO HISENSE 80""- 150"" Trichroma 4K Laser Cinema","N/A",$3497.99,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","QN55QN90F SAMSUNG 55"" QLED 4K NEO PANEL SMART TV","N/A",$1498.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","WIIMR60MK Klipsch Ultimate Streaming Kit","N/A",$799.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","WiiMMINI WiiM Smart Audio Streamer","N/A",$118.15,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","WiiMPROP WiiM Airplay 2 Chromecast Receiver w/Voice Remote","N/A",$271.15,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","DMX4710S KENWOOD Digital Media Navigation Receiver","N/A",$298.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","KUBE15MIE 15 INCH KEF Powered Subwoofers","N/A",$2198.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","EAHA800EK TECHNICS True Wireless Over-Ear Headphones","N/A",$379.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RN600AB YAMAHA Network Hi-Fi Receiver-BLACK OR SILVER","N/A",$799.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","ULP70 NING KITS","N/A",$39.99,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","QN75Q7F SAMSUNG 55"" QLED Q HDR 1500 Quantum Dot","N/A",$1198.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","SCHC300 Panasonic 20W Compact Audio System","N/A",$168.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","TXRZ50 ONKYO 9.2 Ch. THX Zone 2 Receiver","N/A",$2099.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","AVRX2800H DENON 7.2 Ch. 8K HDR HEOS Receiver","N/A",$1349.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RP8000FBII KLIPSCH Floorstanding Speakers","N/A",$2098.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","ERA300B SONOS Wireless Bluetooth Smart Speaker","N/A",$499.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","PRIMESFBK Prime Bookshelf Speakers","N/A",$800.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","E1WLNT/HGB PRO-JECT Plug & Play Entry Level Turntable","N/A",$399.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","TXRZ50 Sonos 9.2 Ch. THX Zone 2 Receiver","N/A",$2099.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RP1000SW Klipsch 600 Watt 10 INCH Class D Subwoofer","N/A",$1119.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RP500CBII KLIPSCH 400 Watt Centre Speaker","N/A",$559.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","48CDF124 KICKER 300W 12"" Down-Firing Loaded Enclosure","N/A",$259.95,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","QN65QN90F SAMSUNG 65"" Neo QLED 4K QN90F Vision AI Smart TV","N/A",$1798.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","QN75QN90F 75"" SAMSUNG Neo QLED 4K QN90F Vision AI Smart TV","N/A",$2798.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","Q8METAB/W/WAL KEF HiFi Dolby Atmos Surround Speakers","N/A",$898.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","DRA900H DENON 2.2 100W 8K AV Receiver","N/A",$999.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RN800AB Yamaha Stereo Receiver with Wi-Fi, Bluetooth & Apple AirPlay","N/A",$1099.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RP500MBIIB/WAL KLIPSCH Bookshelf Speakers","N/A",$639.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","WiiMULTRA WiiM Digital Hub for Your Music","N/A",$424.15,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","46CSS654 KICKER CS Series 6-1/2"" Component Speaker System","N/A",$159.95,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","KUBE10MIE - 10 INCH KEF Powered Subwoofers","N/A",$1198.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","SEATOMB PARADIGM 2-Way Bookshelf Speakers","N/A",$269.98,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","ATLP70XBTBG-BZ AUDIO-TECHNICA Fully Automatic Wireless Belt-Drive Turntable","N/A",$279.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","TXRZ30 ONKYO 9.2-CHANNEL Dirac Live AV RECEIVER","N/A",$1699.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","SCPMX90 Panasonic Networkable 120 Watts Micro System","N/A",$398.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RP600MBII Klipsch Bookshelf Speaker","N/A",$799.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","HWQ800F SAMSUNG SOUNDBAR 5.1CH DOLBY ATMOS","N/A",$798.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","R101SW KLIPSCH 10 Inch Subwoofer","N/A",$399.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","SL1500CS TECHNICS Premium Class Direct Drive Turntable","N/A",$1599.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RP504CBII Klipsch 600 Watt Centre Speaker","N/A",$879.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","WiiMSUBPRO WiiM 8"" 250 W Wireless Smart Subwoofer","N/A",$649.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","WiiMPRO WiiM Airplay 2 Chromecast Receiver w/Voice Remote","N/A",$186.15,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","ATLP60XBB/BR AUDIO-TECHNICA Fully Auto Belt-Drive Stereo Turntable","N/A",$249.00,$299.00,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","R50M Klipsch 5.25 Inch 2-Way Bookshelf Speaker","N/A",$349.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RXV4A YAMAHA Receivers","N/A",$499.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","DXC390 ONKYO 6-Disc Carousel Changer SAVE $70","N/A",$499.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","CS429BK DUAL Fully Automatic Turntable w/Die-Cast Aluminum Platter","N/A",$799.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","AVRX3800H DENON 9.4 CH AV RECEIVER","N/A",$1949.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","DPUB9000 Panasonic Ultra HD Blu-ray Player","N/A",$1448.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","SE6000B PARADIGM 3-Way Floorstanding Speakers","N/A",$824.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","R50M Klipsch 5.25 Inch 2-Way Bookshelf Speaker/pair","N/A",$349.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","CLUB120 JBL Party Boxes!","N/A",$419.98,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","TXNR7100 ONKYO 9.2 Ch THX Zone 3 Receiver","N/A",$1499.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","AVRX1800H DENON 7.2 Ch. 175W 8K AV Receiver","N/A",$825.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","SB1000ASH SVS SUBWOOFER BLACK ASH","N/A",$1000.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","SW02 SENNHEISER AMBEO 8 Inch Wireless Powered Subwoofer","N/A",$699.95,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","ATHCKS50B audio-technica Wireless Earbuds","N/A",$179.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","ATLP60UBT AUDIO-TECHNICA Fully Auto Belt-Drive Turntable Wireless, USB & Analog","N/A",$299.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","Q3METAB/W/WAL KEF 2-Way Bookshelf HiFi Speakers","N/A",$898.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","PARTYBOXULTIMATE JBL Party Boxes","N/A",$1699.98,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","BOOMBOX3 JBL WIFI","N/A",$499.98,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","CS329BK DUAL 2-Speed Manual Turntable","N/A",$499.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RXA4A YAMAHA 7.2-Channel 8K MusicCast Zone 2 Receiver","N/A",$1299.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","QN65QN80F SAMSUNG 65"" NEO QLED 4K QN80F VISION AI SMART TV","N/A",$1298.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RXA2A YAMAHA Receivers","N/A",$769.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RXV6A YAMAHA 7.2-Ch. 4K/8K HDR 10+ Receiver","N/A",$679.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","HWS700D SAMSUNG Ultra-slim 3.1ch. Wireless Dolby ATMOS Sound Bar","N/A",$448.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","C2ULTRA Hisense 65""-300"" Triple Laser Smart Mini Projector","N/A",$2497.99,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","R600F KLIPSCH 6.5 Inch 2-Way Floorstanding Speakers","N/A",$798.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","LDNGLWW1B/W DONGLE LINE-IN ADAPTOR BLACK","N/A",$25.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","E1BTW/HGB PRO-JECT Built-in Phono Preamp & BT Transmitter","N/A",$499.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","Q6METAB KEF 3-way Centre Channel Speaker","N/A",$898.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RS175 SENNHEISER Digital Wireless Headphone System","N/A",$249.95,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RXV385 YAMAHA Receivers","N/A",$429.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RS175 SENNHEISER Digital Wireless Headphone System","N/A",$249.95,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","DMX5710S KENWOOD Digital Media Navigation Receiver","N/A",$498.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","Ci200ER KEF 8"" In-Ceiling Speaker","N/A",$298.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","HWS801D Samsung Ultra-slim 3.1.2ch. Wireless Dolby ATMOS Sound Bar w/Q-Symphony","N/A",$698.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","ATLPW40WN AUDIO-TECHNICA Fully Manual Belt-Drive Turntable","N/A",$449.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","WIIMAMPULTRA WIIM AUDIO STREAMER AMPLIFIER","N/A",$636.65,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","QN65QN80F 65"" SAMSUNG NEO QLED 4K QN80F VISION AI SMART TV","N/A",$1298.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","KLIPSCH RP8000FBII 600 Watt Floorstanding Speakers","N/A",$2098.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","M4AEBTBK SENNHEISER Wireless On-Ear Headphones","N/A",$299.95,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","R40SA Klipsch 4 INCH 2-WAY DOLBY ATMOS MODULE","N/A",$449.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","ATHM50XBT2 audio-technica Wireless Over-Ear","N/A",$199.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","ATLP60XBB/BR AUDIO-TECHNICA Fully Auto Belt-Drive Stereo Turntable","N/A",$249.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","HWLS60D SAMSUNG Music Frame Design Wireless Speaker","N/A",$398.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","ATLP120XUSBBK audio-technica USB & Analog STEREO TURNTABLE","N/A",$479.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","QN85QN90F SAMSUNG 85"" Neo QLED 4K QN90F Vision AI Smart TV","N/A",$3498.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","ILXW670 ALPINE Digital Multimedia Receiver","N/A",$398.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","ILX507 ALPINE Digital Multimedia Receiver","N/A",$1248.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","DXC390 ONKYO 6-Disc Carousel Changer","N/A",$499.00,$569.00,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","UN98DU9000 SAMSUNG 98"" Crystal UHD 4K Smart - 200 Motion Rate","N/A",$2198.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RXA2A YAMAHA 7.2-Channel 4K/8K HDR 10+ Receiver","N/A",$769.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","NSSW050B YAMAHA 8"" 100 Watt Subwoofer","N/A",$199.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","AVRS770H DENON 7.2 or 5.2.2 Ch. 75W 8K AV Receiver","N/A",$759.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","KUBE8MIE - 8 INCH KEF Powered Subwoofers","N/A",$848.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","QCONCERTB/WA/W KEF Concerto Meta Bookshelf Speaker","N/A",$1498.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","SL1200MK7B/W TECHNICS Direct Drive Turntable","N/A",$1399.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","RP6000FBII KLIPSCH 500 Watt Floorstanding Speakers","N/A",$1758.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","FIVE1US1B SONOS Hi-Fidelity Speaker","N/A",$619.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","LS50WIIB KEF Ultimate Wireless HiFi Speakers","N/A",$2998.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","MXST50B SAMSUNG High Power Bi-directional 500W Sound Tower","N/A",$398.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","46CXA8001 KICKER Mono Amplifier","N/A",$389.95,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","Q7METAB/WA/W KEF 3 Way Floor Standing Speaker","N/A",$1998.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
7691311,"2001 Audio Video","N/A","DM41SBK DENON Micro Audio Bluetooth Bookshelf","N/A",$779.00,N/A,"N/A",each,"N/A",2025-12-24T00:00:00-05:00,2026-01-01T23:59:59-05:00,"N/A",M5V2T6
